order_id,customer_id,order_date,status,total_amount
1,1,2024-02-01,completed,16.00
2,2,2024-02-05,completed,38.00
3,3,2024-02-10,cancelled,13.00
4,4,2024-02-14,completed,45.00
5,5,2024-02-20,completed,15.50
6,6,2024-03-01,processing,23.75
7,7,2024-03-05,completed,50.50
8,8,2024-03-10,completed,35.00
9,9,2024-03-15,placed,10.50
10,10,2024-03-20,completed,48.00
11,1,2024-04-01,completed,17.50
12,3,2024-04-10,completed,38.00
13,5,2024-04-15,cancelled,9.00
14,2,2024-04-20,completed,45.00
15,7,2024-05-01,processing,15.50
